 43.85 0.1 0.8403831455040365
 43.85 0.30000000000000004 0.6708166835380828
 43.85 0.5 0.39493641113032313
 43.85 0.7 0.2044663213324426
 43.85 0.8999999999999999 0.09885859547563951
 43.85 1.0999999999999999 0.04292724768545556
 43.85 1.2999999999999998 0.015216020523402651
 43.85 1.4999999999999998 0.003328476105799153
 43.85 1.6999999999999997 6.522397092364092e-05
 43.85 1.8999999999999997 0.0010768612895704817
 43.85 2.0999999999999996 0.003919172840986936
 43.85 2.3 0.00702471018007141
 43.85 2.5 0.009626632299983248
 43.85 2.7 0.011310789464576457
 43.85 2.9000000000000004 0.012035365380915616
 43.85 3.1000000000000005 0.011860106549237415
 43.85 3.3000000000000007 0.010980605574194632
 43.85 3.500000000000001 0.009628540933019606
 43.85 3.700000000000001 0.008027397772192302
 43.85 3.9000000000000012 0.006368431748358254
 43.85 4.100000000000001 0.004800078260572753
 43.85 4.300000000000002 0.0033712391318913384
 43.85 4.500000000000002 0.0022215296282876253
 43.85 4.700000000000002 0.0012951246049491456
 43.85 4.900000000000002 0.0006691753992983015
 43.85 5.100000000000002 0.00024097019526185073
 43.85 5.3000000000000025 6.90103141166946e-05
 43.85 5.500000000000003 2.446365225431772e-05
 43.85 5.700000000000003 0.0001604874781434932
 43.85 5.900000000000003 0.0003545450781878105
 43.85 6.100000000000003 0.000643705704080085
 43.85 6.300000000000003 0.0009675520061095769
 43.85 6.5000000000000036 0.0012953848106337003
 43.85 6.700000000000004 0.0015610364816793048
 43.85 6.900000000000004 0.0018229228132161286
 43.85 7.100000000000004 0.0020351511344389728
 43.85 7.300000000000004 0.0021896007572019074
 43.85 7.500000000000004 0.0022827909304964735
 43.85 7.700000000000005 0.002315147733210695
 43.85 7.900000000000005 0.0022902351964884105
 43.85 8.100000000000005 0.0022139967740161617
 43.85 8.300000000000004 0.002094040956314528
 43.85 8.500000000000004 0.0019389941705174607
 43.85 8.700000000000003 0.0017579353984280566
 43.85 8.900000000000002 0.0015599197823494098
 43.85 9.100000000000001 0.0013535929144625018
 43.85 9.3 0.0011468932693265248
 43.85 9.5 0.0009468371500207517
